0,-1
2,-1
8,0
16,3
26,6
34,9
42,13
52,18
59,24
64,29
70,34
74,40
79,46
83,52
89,60
93,67
98,75
102,83
108,91
113,98
117,103
125,108
130,113
139,118
146,123
152,127
158,133
166,139
170,144
176,150
181,156
186,163
191,169
195,175
201,181
207,188
212,194
218,199
225,205
232,211
239,217
243,221
249,226
256,233
262,239
267,244
273,249
278,255
285,263
290,269
294,275
299,281
304,287
310,292
317,298
323,304
330,309
335,313
342,318
348,324
354,330
362,338
371,347
382,356
389,362
397,369
403,374
410,380
416,385
422,391
428,395
434,400
440,406
447,411
453,417
459,423
466,429
472,437
476,443
480,450
484,458
488,465
493,473
498,480
504,486
510,491
516,496
523,501
532,507
539,511
545,517
552,523
557,528
563,534
569,541
574,547
579,553
584,560
591,568
597,574
604,580
610,585
616,589
623,595
629,600
634,605
640,610
646,614
653,620
659,625
665,631
671,635
677,640
683,645
688,650
694,655
699,661
704,667
708,673
713,681
719,690
722,697
727,703
732,710
738,716
744,722
750,727
756,731
763,737
771,742
778,747
784,752
790,757
796,763
801,768
807,774
812,780
816,786
821,792
826,799
831,807
836,813
841,819
847,824
853,829
860,835
865,839
872,845
878,850
883,855
889,860
895,867
900,872
906,877
911,882
916,888
922,893
928,899
