0,0
2,0
9,1
17,2
29,6
38,10
47,13
54,17
62,22
67,28
71,36
76,44
82,56
87,65
90,73
95,84
100,92
104,99
108,105
114,111
121,117
127,122
134,128
141,132
147,137
154,143
160,148
166,154
172,160
178,166
183,174
188,179
192,186
197,192
202,199
210,207
216,213
221,218
229,224
235,228
243,234
249,239
255,245
261,251
266,256
271,262
277,268
282,273
288,279
293,285
298,290
303,296
309,302
315,309
321,315
327,320
334,326
340,332
345,337
350,342
356,347
362,353
368,358
374,364
380,370
392,381
399,386
406,392
413,398
418,404
423,409
428,416
433,422
438,429
443,436
449,444
454,450
459,457
465,462
472,468
478,473
485,478
491,484
498,489
503,494
509,499
517,506
527,517
538,527
546,534
553,541
558,546
564,552
569,557
576,564
582,570
587,575
593,580
598,586
603,590
608,596
614,601
619,607
625,613
631,619
638,626
643,631
649,637
655,643
661,649
667,655
672,660
679,668
684,673
690,679
697,686
702,690
707,696
713,702
718,708
724,713
730,719
736,725
742,732
748,737
755,743
761,748
767,754
774,760
780,766
787,772
793,778
800,783
806,789
811,794
819,802
824,808
828,814
833,820
838,827
844,835
850,841
855,847
861,852
867,857
874,862
882,869
887,873
893,879
899,884
906,890
912,896
917,901
923,906
929,912
934,917
941,924
947,930
953,935
