0,0
2,0
8,0
16,2
25,5
34,10
42,16
49,23
54,31
58,39
61,48
64,57
67,67
69,75
72,83
75,91
79,100
83,107
87,114
95,120
101,125
107,129
114,134
121,139
128,145
134,150
140,157
146,165
155,181
162,190
169,199
174,204
180,209
186,214
192,218
200,224
206,230
214,236
220,241
225,247
231,253
235,259
241,265
245,271
251,279
257,285
262,290
268,297
274,303
280,309
286,316
292,321
299,329
304,334
310,340
316,346
322,352
328,358
334,363
339,369
345,375
351,381
356,386
363,392
369,398
374,403
379,408
385,414
392,421
398,428
403,433
410,439
415,445
421,450
427,456
433,463
439,469
445,475
451,481
457,487
462,492
468,498
473,504
479,510
485,516
490,521
496,527
502,533
509,540
517,547
522,551
528,557
535,562
541,568
548,574
553,579
560,583
567,588
573,593
581,598
587,603
594,608
600,614
607,621
613,627
618,633
623,638
629,644
634,649
640,655
646,661
652,666
659,671
665,676
671,681
677,685
683,690
689,694
694,698
702,704
710,709
716,713
723,719
729,723
737,728
744,733
751,738
758,743
765,748
772,753
780,758
788,763
795,768
802,772
809,777
816,781
822,785
830,791
838,795
844,800
853,806
860,812
866,817
872,822
879,827
884,832
891,837
898,843
904,847
910,852
918,858
924,863
931,868
938,875
951,886
962,894
969,900
977,907
985,914
990,920
996,926
1001,932
1007,938
1011,944
1017,950
1022,957
1027,963
1032,969
1037,975
1044,983
1050,988
1056,993
1063,999
1069,1005
1074,1009
1080,1015
1086,1021
1092,1027
1097,1032
1104,1040
1110,1046
1116,1053
1121,1059
1126,1065
1132,1070
1138,1075
1144,1080
1151,1086
1156,1091
1163,1096
1169,1102
1174,1107
1179,1112
1185,1118
1190,1124
1195,1130
1200,1136
1206,1143
1211,1148
1216,1154
1223,1161
1228,1166
1235,1171
1241,1177
1247,1182
1253,1187
1259,1193
1265,1198
1271,1204
1276,1209
1282,1216
1288,1222
1294,1227
1300,1233
1307,1239
1312,1244
1318,1249
1323,1254
1329,1259
1336,1265
1342,1269
1349,1275
1355,1280
1361,1287
1366,1293
1371,1299
1376,1305
1380,1311
1384,1318
1389,1326
1394,1333
1402,1341
1407,1346
1414,1351
1420,1356
1426,1361
1434,1367
1440,1372
1447,1378
1453,1385
1459,1390
1466,1397
1471,1402
1477,1408
1483,1414
1490,1419
1496,1425
1502,1431
1509,1437
1515,1442
1521,1448
1528,1455
1534,1460
1541,1465
1546,1470
1552,1476
1560,1483
1565,1488
1570,1493
1576,1499
1581,1505
1586,1512
1591,1519
1595,1526
1600,1532
1605,1538
1610,1544
1617,1549
1624,1555
1631,1560
1637,1564
1643,1570
1650,1577
1656,1582
1662,1588
1669,1594
1674,1600
1680,1605
1685,1610
1690,1616
1699,1626
1710,1639
1719,1649
1725,1658
1729,1665
1734,1672
1738,1680
1743,1687
1749,1695
1754,1702
1761,1708
1767,1714
1772,1719
1777,1725
1783,1730
1788,1735
1794,1742
1799,1747
1804,1753
1809,1758
1814,1765
1820,1772
1825,1779
1831,1785
1836,1790
1841,1796
1847,1800
1853,1806
1859,1812
1864,1816
1870,1822
1875,1827
1882,1834
1888,1840
1892,1846
1897,1853
1902,1860
1907,1866
1911,1872
1916,1879
1925,1889
1930,1896
1937,1902
1942,1907
1948,1913
1954,1919
1958,1924
1964,1930
1969,1937
1974,1943
1978,1949
1983,1955
1988,1962
1993,1970
1998,1976
2004,1983
2009,1989
2014,1995
2019,2000
2024,2006
2030,2012
2036,2019
2042,2025
2047,2031
2052,2037
2058,2043
2062,2049
2067,2055
2071,2062
2076,2067
2081,2074
2086,2081
2090,2086
2097,2094
2101,2099
2106,2106
2111,2112
2117,2118
2122,2125
2128,2132
2133,2137
