0,0
3,0
11,2
21,5
30,9
40,14
48,17
57,22
65,25
73,29
80,34
87,39
92,45
99,51
104,57
109,63
114,69
119,75
125,81
130,86
137,93
147,101
160,111
170,120
177,126
185,132
191,136
198,142
204,146
210,150
216,154
224,162
229,168
234,172
238,179
243,186
248,194
252,201
257,207
261,213
266,219
272,224
280,232
286,238
292,243
297,247
305,253
311,259
317,264
324,270
329,275
334,280
340,287
346,293
351,299
356,304
361,309
367,315
373,321
377,326
383,332
388,337
393,343
399,350
405,356
410,363
416,369
421,375
426,381
431,388
437,394
442,400
448,407
454,414
459,420
464,426
469,432
474,438
479,445
484,450
489,457
494,463
500,471
504,478
510,485
515,492
519,499
525,506
529,513
534,519
538,525
543,532
548,538
553,545
558,553
563,561
568,568
572,575
577,584
581,590
585,598
590,606
594,613
599,621
605,628
610,634
616,640
622,645
628,651
633,656
639,662
644,669
649,675
653,681
657,688
662,697
666,704
671,712
675,719
681,726
686,731
692,738
696,742
702,749
708,755
714,763
718,770
723,776
726,782
731,789
736,796
740,803
743,810
748,816
752,822
758,830
763,838
768,844
772,850
777,856
782,862
787,869
792,876
797,884
801,890
805,896
811,905
816,912
821,919
831,931
840,942
848,950
855,958
860,965
866,973
870,979
875,985
881,992
886,999
891,1005
896,1011
902,1016
907,1022
912,1028
918,1034
924,1041
930,1048
934,1054
939,1061
944,1068
949,1075
954,1082
959,1089
963,1095
968,1102
974,1110
979,1116
985,1122
990,1128
994,1134
999,1139
1004,1146
1009,1153
1014,1158
1018,1165
1023,1171
1028,1179
1033,1186
1037,1193
1042,1200
1047,1206
1051,1212
1056,1218
1061,1225
1066,1232
1070,1238
1076,1246
1080,1253
1085,1258
1090,1265
1094,1272
1099,1279
1104,1286
1107,1292
1112,1299
1116,1305
1120,1312
1125,1320
1129,1326
1133,1332
1139,1339
1144,1346
1150,1352
1155,1360
1161,1365
1166,1371
1171,1377
1177,1384
1183,1391
1188,1397
1192,1403
1197,1410
1202,1416
1207,1423
1213,1430
1218,1437
1222,1443
1227,1449
1233,1456
1239,1462
1243,1468
1248,1474
1253,1480
1257,1486
1263,1492
1268,1498
1272,1504
1277,1511
1283,1519
1287,1525
1292,1532
1297,1538
1302,1545
1307,1551
1312,1557
1318,1563
1323,1569
1330,1576
1336,1581
1343,1588
1350,1595
1356,1600
1363,1607
1368,1612
1374,1618
1379,1623
1384,1629
1389,1635
1395,1641
1401,1647
1406,1653
1411,1659
1415,1664
1421,1671
1426,1676
1431,1681
1437,1687
1443,1692
1449,1698
1457,1706
1462,1710
1467,1715
1473,1720
1479,1726
1485,1732
1490,1737
1496,1743
1501,1750
1507,1756
1513,1763
1519,1770
1524,1775
1531,1781
1537,1787
1543,1793
1549,1799
1555,1804
1560,1809
1566,1814
1572,1820
1579,1825
1585,1831
1590,1836
1597,1841
