0,0
2,0
11,0
19,2
28,5
35,8
44,12
51,18
56,25
60,33
62,41
65,51
69,61
72,70
76,82
82,98
89,109
94,115
101,122
107,126
115,132
122,136
129,141
136,146
142,151
148,158
154,164
158,170
163,178
167,185
172,193
177,201
182,207
188,214
195,220
201,224
208,230
214,234
222,239
228,244
237,251
242,256
248,262
254,268
258,274
263,281
269,288
273,295
278,302
282,308
286,314
293,321
299,327
306,332
312,337
318,341
325,347
330,352
336,358
342,364
347,370
353,377
359,383
363,388
369,395
374,400
380,404
385,409
392,414
398,419
404,425
409,431
416,437
422,443
428,449
433,454
439,459
444,464
449,469
455,475
461,480
466,486
471,490
478,498
484,503
490,509
495,514
501,519
506,524
511,530
517,535
522,540
528,546
533,552
540,558
545,563
550,568
555,573
561,578
567,583
576,592
582,597
587,602
593,608
599,616
604,622
608,628
613,635
619,642
626,649
631,654
638,660
644,665
650,669
655,673
662,679
671,686
676,691
683,698
689,703
694,710
699,716
703,722
708,727
714,735
720,742
726,748
732,752
739,757
745,762
752,766
758,771
765,776
771,780
778,786
784,793
789,798
795,804
800,811
805,820
811,827
817,834
823,840
829,845
835,851
843,857
849,861
856,867
862,872
868,877
876,882
881,887
887,892
892,897
897,904
901,910
906,918
910,926
915,933
920,941
925,947
931,953
936,959
942,964
949,968
955,974
962,980
969,985
975,991
980,997
985,1004
990,1010
994,1017
998,1024
1001,1031
1005,1037
1008,1044
1014,1054
1018,1061
1023,1069
1029,1077
1033,1083
1038,1089
1043,1096
1048,1102
1053,1108
1063,1122
1070,1132
1074,1139
1079,1147
1084,1153
1089,1161
1094,1168
1099,1176
1104,1182
1110,1192
1115,1198
1120,1205
1124,1211
1129,1218
1134,1225
1140,1233
1144,1240
1148,1246
1153,1252
1158,1260
1165,1268
1170,1276
1175,1283
1181,1290
1186,1296
1191,1303
1196,1310
1201,1317
1206,1324
1210,1331
1214,1338
1218,1345
1223,1352
1228,1361
1232,1369
1236,1376
1239,1383
1243,1390
1247,1398
1252,1404
1256,1412
1260,1420
1263,1428
1267,1434
1270,1442
1273,1450
1277,1459
1281,1466
1285,1474
1290,1482
1295,1490
1300,1497
1305,1504
1309,1510
1313,1516
1317,1523
1320,1530
1324,1538
1328,1546
1332,1554
1335,1562
1340,1571
1344,1579
1348,1587
1352,1593
1356,1601
1359,1608
1363,1616
1367,1623
1370,1630
1374,1637
1378,1647
1381,1653
1385,1661
1389,1669
1393,1677
1397,1684
1401,1691
1406,1699
1410,1706
1415,1715
1419,1722
1423,1730
1430,1742
1437,1754
1445,1767
1450,1776
1457,1784
1462,1792
1467,1800
1472,1808
1476,1816
1479,1822
1484,1829
1488,1837
1492,1845
1496,1851
1500,1858
1505,1866
1510,1875
1515,1883
1519,1890
1524,1897
1528,1903
1532,1911
1536,1918
1541,1926
1546,1934
1550,1941
1554,1948
1559,1956
1563,1963
1568,1970
1572,1976
1578,1983
1582,1989
1587,1994
1592,2000
1597,2006
1602,2011
1607,2016
1614,2024
1619,2029
1624,2035
1629,2040
1634,2047
1640,2054
1644,2059
1649,2065
1654,2071
1660,2077
1664,2082
1671,2088
1676,2094
1681,2098
1689,2105
1695,2110
1701,2116
1707,2120
1713,2126
1718,2131
1724,2136
1731,2143
1737,2149
1742,2155
1747,2161
1753,2167
1759,2173
1765,2179
1771,2184
1777,2190
1784,2195
1789,2199
1803,2209
1810,2213
1819,2218
1825,2222
1831,2226
1838,2232
1843,2239
1848,2246
1852,2253
1856,2261
1860,2269
1864,2276
1868,2282
1873,2289
1879,2296
1885,2301
1891,2306
1898,2311
1905,2316
1912,2322
1918,2326
1923,2332
1929,2338
