-1,0
3,1
16,3
26,6
36,10
45,14
53,19
59,27
63,33
67,41
70,51
73,59
76,67
80,77
83,85
86,94
90,101
94,107
100,114
106,120
112,125
118,130
124,135
132,142
139,147
146,153
153,160
158,166
162,171
168,178
172,184
177,190
182,197
186,203
195,212
201,218
207,224
214,229
222,235
228,239
233,245
239,251
245,257
252,265
258,271
263,276
269,283
274,289
280,295
286,301
292,307
298,311
304,316
312,324
319,330
325,335
332,341
338,347
343,352
349,357
354,362
359,367
364,374
370,380
378,389
383,395
388,401
395,408
400,413
406,419
412,425
417,430
424,435
429,440
438,448
448,457
458,466
465,472
473,479
479,484
485,491
491,497
497,505
502,512
506,518
511,524
516,531
521,538
527,545
534,550
540,555
547,561
555,567
562,572
568,578
573,584
580,590
585,596
591,601
597,607
604,613
610,619
617,626
622,631
628,637
633,641
639,647
644,652
651,658
657,664
663,669
669,675
674,681
682,688
688,694
694,700
700,707
705,713
710,719
716,725
721,730
727,736
733,741
740,747
746,753
754,760
759,765
765,770
771,776
778,782
783,788
788,792
794,798
802,804
807,809
813,815
818,820
823,825
829,831
836,837
841,845
846,850
850,855
856,864
861,870
866,877
872,882
877,888
883,893
890,898
896,903
903,908
909,913
914,919
921,925
927,931
933,937
939,943
944,948
950,953
