0,0
5,4
19,16
24,21
31,28
37,34
42,40
48,48
53,55
57,62
61,69
64,76
68,86
71,93
74,101
77,110
80,117
83,126
86,135
88,143
91,152
94,160
97,170
99,179
102,186
105,195
108,204
110,211
113,220
116,229
119,237
121,245
124,254
126,263
129,272
132,281
134,290
137,299
139,308
141,316
143,325
145,333
147,342
149,351
152,364
154,374
155,383
157,391
159,400
161,409
162,418
164,428
166,437
168,446
170,454
171,465
173,474
175,484
176,493
178,503
179,511
181,521
183,531
185,542
187,552
189,561
190,570
192,578
194,587
196,596
198,604
200,613
202,621
205,630
208,640
210,649
213,659
215,667
218,676
220,684
222,692
225,700
227,709
230,717
232,726
235,736
237,745
240,755
243,764
245,773
247,780
250,790
252,797
254,805
256,814
258,824
260,832
263,841
266,851
268,860
272,867
278,874
286,878
294,881
303,883
312,885
319,886
328,888
336,893
342,900
346,908
349,916
352,923
355,931
358,939
361,948
364,957
367,966
369,974
372,984
375,993
378,1002
381,1011
383,1020
387,1032
392,1047
396,1059
400,1072
402,1082
404,1090
406,1098
407,1107
409,1115
411,1124
413,1134
415,1141
418,1151
420,1160
423,1171
425,1180
428,1188
431,1197
433,1206
436,1216
439,1224
442,1233
445,1241
447,1248
449,1256
453,1268
455,1278
457,1286
458,1295
461,1303
469,1314
480,1319
490,1321
499,1321
511,1321
523,1321
534,1321
543,1321
552,1322
558,1327
560,1334
562,1343
564,1351
566,1361
569,1370
571,1380
574,1389
577,1398
580,1406
583,1415
586,1423
591,1430
597,1435
603,1439
610,1442
618,1445
628,1447
636,1449
646,1451
653,1453
663,1455
672,1458
680,1460
688,1462
696,1465
705,1468
713,1470
721,1473
728,1476
735,1478
744,1481
751,1484
758,1487
765,1490
772,1495
779,1499
785,1503
791,1508
796,1513
802,1521
806,1527
810,1532
815,1538
819,1544
824,1550
828,1555
833,1561
837,1566
842,1571
848,1578
853,1584
859,1589
864,1594
870,1599
877,1604
882,1609
888,1614
893,1619
901,1625
906,1630
912,1636
919,1642
924,1647
930,1653
935,1658
940,1663
946,1669
951,1674
957,1679
963,1685
968,1690
974,1695
980,1699
987,1704
992,1708
999,1714
1005,1718
1011,1723
1016,1727
1022,1731
1028,1736
1033,1741
1039,1745
1046,1751
1051,1756
1056,1762
1065,1772
1070,1778
1074,1784
1080,1791
1084,1797
1090,1804
1096,1812
1109,1825
1120,1834
1127,1840
1134,1847
1139,1852
1145,1858
1152,1864
1158,1870
1163,1875
1169,1881
1174,1886
1179,1891
1184,1897
1189,1902
1195,1908
1201,1914
1207,1920
1217,1930
1223,1936
1228,1941
1234,1947
1239,1952
1245,1957
1251,1962
1256,1968
1261,1973
1267,1978
1273,1984
1279,1990
1286,1996
1292,2002
1297,2007
1302,2012
1307,2017
1314,2023
1319,2028
1326,2034
1332,2040
1338,2046
1345,2052
1352,2058
1357,2063
1362,2067
1367,2072
1373,2078
1380,2084
1386,2089
1392,2095
1397,2100
1402,2105
