0,0
2,0
8,2
17,6
25,8
31,12
39,16
46,20
54,23
61,26
70,29
80,33
87,36
94,40
101,45
108,50
113,56
119,62
123,68
128,75
132,80
136,86
141,93
146,100
151,108
158,114
164,119
169,124
175,130
181,134
188,138
194,143
201,147
207,151
213,156
220,162
227,168
234,174
246,186
258,198
266,205
274,213
279,218
286,225
290,231
295,237
300,244
306,250
311,256
316,262
322,268
328,273
335,279
341,285
348,290
354,295
359,300
365,306
372,311
377,317
384,323
391,329
397,335
404,342
409,347
415,352
421,358
427,363
433,369
438,374
444,380
450,385
456,390
461,395
468,402
474,408
479,412
485,417
490,422
495,428
501,433
507,438
512,444
518,450
524,456
532,464
537,469
544,475
550,481
555,485
562,492
568,498
574,503
580,509
586,515
594,522
599,527
605,533
611,538
617,544
623,550
628,554
633,560
638,565
643,570
649,576
655,581
660,586
666,592
672,598
678,604
684,609
689,614
695,620
700,625
705,630
713,638
718,644
723,649
728,654
734,659
738,665
744,671
750,676
755,682
760,688
766,694
772,700
778,706
784,712
789,718
795,723
801,728
808,735
813,740
819,746
826,751
833,757
839,764
845,768
852,775
859,781
864,786
870,792
876,797
881,802
887,807
893,813
899,819
905,824
911,830
916,834
921,840
928,845
934,851
939,855
944,861
951,867
