0,0
7,1
27,9
35,13
43,17
51,21
58,25
65,29
71,33
78,38
84,43
89,49
94,56
99,62
103,68
108,74
113,80
117,86
121,93
126,98
131,104
137,111
143,117
152,126
162,136
172,145
180,152
187,159
192,164
198,169
203,175
210,182
215,188
221,193
225,198
229,202
234,208
239,214
244,220
249,226
253,232
259,238
264,246
269,251
274,258
279,264
284,270
288,276
295,282
301,288
307,294
312,299
318,305
324,310
334,318
342,325
347,330
353,336
360,343
365,349
370,356
374,363
378,370
383,378
387,384
392,391
397,397
402,403
408,408
414,414
420,419
425,424
431,430
436,437
441,443
445,449
449,456
453,464
457,470
461,477
465,485
470,492
475,499
481,506
487,513
493,519
499,525
504,531
509,536
514,543
518,548
522,555
527,562
532,568
537,576
542,582
546,588
551,594
556,600
562,606
568,612
573,618
578,624
584,630
589,636
595,643
600,649
605,655
610,662
615,668
620,674
625,680
630,686
634,692
639,698
644,704
650,711
654,716
659,723
664,730
669,737
673,743
677,750
681,757
685,764
689,772
692,779
697,787
701,795
706,802
710,808
714,815
719,822
724,828
729,835
734,841
739,847
745,854
750,859
756,866
762,872
766,877
772,883
777,889
783,895
787,901
792,908
797,914
802,921
807,928
810,933
815,940
820,947
826,956
830,962
834,968
839,974
844,980
849,986
855,993
860,1000
865,1006
871,1012
876,1019
881,1025
886,1031
890,1037
896,1043
900,1050
906,1056
910,1062
915,1068
920,1075
924,1081
929,1086
934,1092
939,1099
943,1106
949,1112
953,1119
958,1126
964,1133
969,1140
974,1146
979,1152
984,1158
989,1166
993,1172
998,1178
1003,1186
1008,1193
1012,1200
1016,1206
1020,1212
1025,1219
1028,1224
1033,1230
1038,1238
1042,1244
1048,1251
1052,1257
1057,1265
1061,1271
1066,1276
1070,1282
1078,1293
1083,1300
1088,1306
1093,1312
1098,1319
1102,1325
1107,1331
1112,1338
1117,1344
1122,1349
1127,1355
1132,1361
1137,1367
1142,1373
1147,1379
1152,1385
1157,1391
1161,1397
1167,1404
1172,1411
1176,1417
1182,1424
1187,1431
1191,1437
1195,1442
1200,1448
1205,1454
1209,1459
1214,1466
1220,1472
1225,1478
1231,1485
1236,1491
1240,1496
1246,1503
1251,1511
1256,1516
1261,1522
1267,1529
1272,1536
1277,1542
1283,1548
1288,1554
1293,1560
1299,1566
1304,1571
1309,1577
1315,1583
1321,1589
1327,1594
1333,1600
1339,1605
1345,1611
1351,1616
1356,1622
1363,1629
1367,1634
1373,1641
1378,1647
1384,1654
1389,1660
1395,1666
1400,1672
1406,1677
1412,1682
1418,1688
1427,1695
1432,1700
1438,1705
1443,1710
1448,1716
1454,1722
1460,1728
1464,1734
1469,1740
1474,1746
1480,1752
1485,1758
1490,1763
1497,1770
