0,0
7,1
24,7
32,11
39,16
46,21
52,26
57,32
63,40
67,46
72,53
76,60
79,67
84,75
87,82
91,89
95,95
101,103
105,110
111,116
119,124
125,129
131,135
136,140
143,145
149,151
156,156
162,162
166,166
172,172
178,177
184,184
189,190
194,196
199,201
205,208
210,216
215,221
221,228
226,234
230,239
236,246
242,252
247,257
253,261
259,267
265,272
271,278
277,284
282,288
287,294
293,300
299,307
305,314
311,320
316,324
321,330
327,336
332,340
339,346
345,352
350,357
356,362
362,368
368,374
373,378
379,384
384,389
390,395
397,401
403,406
409,412
417,418
425,426
431,430
437,436
444,441
450,446
457,451
463,455
469,460
475,465
481,470
489,476
495,480
501,485
507,490
512,496
517,502
523,509
527,515
531,521
535,527
539,534
544,542
549,549
553,556
559,563
564,570
571,576
577,581
583,586
590,592
596,597
602,601
609,607
615,612
622,618
628,624
633,629
641,635
645,639
651,644
657,649
662,653
669,659
675,664
680,669
686,674
691,679
697,684
703,690
709,694
715,699
721,705
736,717
747,726
755,732
763,739
768,745
773,751
778,757
782,763
787,769
792,776
797,782
802,789
806,795
811,800
816,807
822,812
827,817
834,823
840,828
845,833
854,839
861,844
866,848
873,853
881,858
887,861
893,866
900,870
906,875
913,880
920,884
928,890
934,894
940,899
946,904
952,909
957,915
962,921
966,927
972,932
