-1,0
1,0
8,1
16,4
23,6
31,10
38,14
44,19
52,25
57,31
61,37
67,46
71,52
75,60
79,68
83,77
88,84
92,90
96,98
101,104
107,110
113,116
119,121
125,127
131,131
137,136
143,142
149,148
154,153
160,159
165,164
170,169
176,177
181,183
185,189
191,196
198,203
204,209
209,215
215,221
223,230
235,241
245,251
252,258
259,265
265,270
270,275
276,280
282,284
287,290
293,294
301,301
307,306
313,312
320,318
325,322
332,328
337,334
342,339
347,345
351,350
357,357
362,364
366,370
372,377
378,385
384,392
389,397
394,402
400,407
406,412
411,417
418,422
424,428
430,433
441,442
447,448
453,453
458,458
465,463
471,469
477,474
483,480
490,486
495,491
501,496
506,502
513,508
519,513
525,519
531,525
537,531
544,537
551,543
556,548
562,554
568,559
573,564
579,570
585,575
590,581
596,586
601,590
607,596
613,601
619,606
625,611
631,617
638,622
643,628
650,633
656,639
663,645
670,653
675,658
680,665
685,672
691,679
695,686
699,691
704,699
709,706
714,712
721,719
727,724
734,730
741,734
748,740
754,745
760,751
766,756
771,761
778,767
784,773
790,778
796,784
803,790
808,795
814,800
820,806
826,811
832,817
837,822
843,827
851,834
856,840
862,846
868,851
874,856
880,862
885,868
891,873
897,879
903,884
910,890
