0,0
2,1
7,5
13,10
18,15
23,22
27,30
30,39
33,49
35,59
37,68
39,78
41,87
43,97
45,107
47,118
49,127
51,135
53,143
54,153
57,163
58,173
60,181
62,190
65,201
66,210
69,219
71,232
73,241
75,249
78,257
80,265
82,274
84,283
87,291
90,302
92,310
94,319
96,328
99,337
101,346
103,355
105,365
107,374
109,383
111,392
113,401
116,411
119,420
123,427
130,433
138,437
148,439
158,442
166,444
177,447
188,449
197,451
206,453
216,454
226,455
235,457
245,459
254,460
261,462
270,464
280,467
289,470
299,473
306,475
316,477
325,480
334,484
342,487
349,492
354,497
360,502
365,509
369,516
377,528
386,539
394,548
401,556
407,562
412,567
419,574
425,579
431,584
438,590
444,595
451,601
457,607
463,612
469,618
475,624
483,631
489,636
494,641
500,647
507,653
513,659
519,664
525,671
532,677
537,682
543,688
548,693
554,699
559,704
565,709
571,715
576,721
582,727
587,732
593,737
599,743
605,748
610,753
614,758
620,764
626,769
631,774
637,780
642,785
648,791
654,797
659,802
665,807
671,813
679,820
685,827
691,832
701,842
709,849
714,854
721,860
727,866
733,871
738,877
744,882
750,888
757,893
763,899
769,905
775,911
781,916
788,922
794,928
799,933
805,938
810,944
816,949
821,954
827,960
832,966
839,972
844,978
850,983
856,989
862,995
867,1000
873,1007
879,1012
884,1017
890,1023
895,1028
900,1033
905,1039
911,1045
916,1050
921,1056
926,1061
932,1065
