0,-1
3,0
9,1
18,3
27,7
36,12
45,18
51,22
58,28
63,35
67,41
71,48
75,56
78,64
81,72
83,79
87,89
91,96
95,103
101,112
106,118
112,123
119,129
126,134
132,139
140,144
147,147
154,151
161,155
168,159
176,164
183,168
189,173
195,179
200,184
204,191
208,197
211,204
214,211
218,217
223,225
227,233
231,241
236,249
241,256
245,262
251,267
256,273
263,279
270,284
277,289
285,294
292,299
297,303
303,309
308,314
313,319
321,327
327,333
332,338
337,343
342,347
347,353
353,359
359,364
366,370
371,375
376,380
382,385
389,392
394,397
400,403
406,408
412,413
419,418
424,423
430,428
435,433
442,439
447,444
454,450
460,456
466,461
472,466
478,471
484,475
489,480
496,485
502,491
508,497
514,503
520,509
524,515
529,521
532,527
537,533
541,541
546,547
550,553
555,559
561,565
567,570
574,575
580,580
586,584
593,589
599,594
606,599
612,604
618,609
624,614
630,619
635,625
641,631
647,638
651,644
656,650
661,657
667,664
671,671
676,677
682,682
687,688
696,695
706,703
718,712
729,722
738,730
743,735
749,740
757,747
762,752
768,757
774,763
780,769
786,775
793,782
799,788
805,793
811,799
816,805
822,812
827,817
833,822
839,828
845,834
850,839
856,845
861,850
866,856
872,861
879,868
884,873
891,879
897,885
902,890
909,897
915,903
920,909
926,915
933,920
