0,-1
23,5
46,16
70,24
97,37
110,45
116,51
120,57
124,65
128,73
131,80
135,87
139,96
143,104
147,111
152,118
158,124
164,130
170,135
176,139
183,143
191,147
198,151
205,156
212,160
219,165
226,169
233,174
241,181
246,187
251,193
256,198
262,204
268,211
272,217
278,225
282,232
287,238
292,245
297,251
303,257
309,263
315,269
321,275
327,280
334,286
340,292
346,297
352,301
359,308
365,313
370,318
376,324
381,329
388,337
394,342
400,348
405,354
411,360
417,366
422,372
428,378
433,384
439,392
445,398
450,405
455,411
460,417
465,423
470,430
476,437
481,443
486,449
491,455
497,462
503,468
508,475
513,481
518,487
523,494
528,501
533,509
537,515
542,523
546,529
550,537
555,545
559,553
563,560
568,568
576,582
581,590
584,596
588,603
594,611
599,619
603,625
608,632
612,637
617,644
622,651
627,656
632,663
637,670
643,677
648,684
652,690
657,696
662,703
667,710
672,716
677,723
682,730
687,736
692,743
697,750
702,756
707,763
712,770
718,779
724,787
733,800
741,812
748,821
754,829
759,836
764,842
769,848
777,858
784,868
789,874
794,880
799,888
804,895
809,903
813,909
817,915
822,922
826,929
832,937
836,945
841,951
847,958
854,966
860,973
866,979
870,984
875,990
881,996
886,1002
892,1009
896,1014
901,1021
907,1028
913,1035
918,1042
922,1048
927,1055
932,1061
936,1068
942,1076
947,1082
952,1088
957,1096
963,1102
968,1109
973,1115
979,1122
984,1128
988,1135
993,1142
997,1149
1002,1155
1007,1163
1012,1170
1017,1177
1021,1183
1026,1189
1031,1196
1037,1203
1043,1209
1048,1216
1053,1222
1059,1230
1064,1237
1069,1243
1074,1251
1078,1258
1083,1265
1087,1272
1092,1279
1096,1286
1101,1294
1106,1302
1111,1309
1116,1316
1121,1322
1126,1329
1130,1335
1135,1342
1140,1349
1145,1355
1150,1362
1155,1369
1161,1376
1166,1382
1171,1388
1176,1395
1181,1401
1186,1407
1192,1413
1197,1420
1203,1427
1207,1433
1213,1440
1218,1447
1224,1453
1229,1460
1235,1466
1240,1473
1245,1479
1250,1486
1254,1492
1259,1499
1264,1507
1269,1513
1274,1521
1278,1527
1283,1535
1287,1542
1291,1548
1296,1554
1300,1560
1306,1566
1311,1572
1316,1579
1321,1584
1327,1590
1333,1597
1339,1603
1345,1608
1350,1613
1356,1619
1363,1624
1368,1630
1375,1637
1385,1649
1395,1659
1404,1670
1410,1677
1417,1685
1423,1691
1429,1697
1436,1703
1441,1708
1448,1714
1455,1720
1461,1725
1467,1730
1473,1735
1479,1740
1485,1746
1491,1751
1496,1756
1502,1763
1507,1768
1513,1774
1519,1780
1525,1786
1530,1791
1536,1797
1542,1803
1547,1808
1553,1813
1559,1818
1565,1823
1571,1829
1577,1834
1584,1839
1591,1846
1597,1852
1603,1857
1609,1862
