-1,-1
11,2
24,7
39,14
62,26
75,35
81,40
86,46
90,52
95,58
99,64
104,70
109,78
113,84
118,91
122,97
128,104
135,111
141,117
147,122
154,127
163,133
169,137
175,142
182,147
188,152
195,157
201,162
207,166
213,171
220,176
227,183
234,189
239,195
244,200
249,208
255,215
261,222
267,229
273,236
278,242
284,249
290,255
295,260
301,266
308,272
316,277
322,282
329,287
335,292
342,297
347,302
355,307
361,312
367,317
374,322
382,328
388,332
395,338
401,343
408,349
414,356
422,367
428,376
434,385
439,392
443,400
448,408
453,415
458,421
464,427
471,433
477,438
485,444
492,449
500,454
507,459
514,464
520,469
526,474
532,479
539,485
546,490
551,495
556,500
561,506
567,513
573,521
579,529
588,541
597,553
604,561
611,568
616,574
623,579
630,584
637,589
643,594
649,599
655,605
661,610
666,615
675,622
688,632
694,638
701,643
706,649
711,655
715,660
721,667
725,672
731,680
736,686
742,694
747,699
753,705
760,711
767,716
772,720
779,725
785,730
790,735
797,740
803,746
810,751
816,757
822,762
828,767
834,772
841,777
847,782
854,788
861,793
867,798
875,804
881,809
888,814
893,819
900,824
907,830
912,834
919,840
925,845
931,850
937,856
945,862
951,866
957,872
963,877
