-1,0
11,1
27,7
42,14
59,30
63,36
65,43
68,51
72,61
75,70
78,80
80,89
82,98
85,107
89,122
91,130
94,138
98,146
102,153
108,160
115,166
121,171
128,175
135,179
143,184
151,188
159,192
166,197
174,201
180,206
186,212
192,220
197,226
201,232
205,238
210,246
219,263
227,276
237,290
243,295
252,301
258,306
265,310
272,315
280,320
286,324
292,329
297,334
303,341
309,347
314,354
320,360
325,366
329,372
334,379
340,385
345,391
349,397
356,404
361,408
369,416
375,422
381,427
387,432
392,436
398,442
404,447
410,453
418,460
423,465
429,470
435,476
440,481
446,486
452,492
459,498
465,504
471,510
476,514
483,521
488,527
494,532
500,538
506,544
512,550
519,556
525,562
531,567
537,573
544,579
550,585
556,590
562,596
568,601
574,607
581,612
587,617
593,622
600,628
606,634
612,639
617,644
623,651
628,657
632,663
637,670
642,677
647,683
652,690
657,695
664,702
671,708
678,714
684,719
691,723
697,728
704,733
710,737
716,742
723,746
730,751
738,756
745,761
753,766
759,771
765,776
771,782
776,790
781,797
785,804
790,812
795,820
800,828
806,837
811,844
817,851
823,856
829,862
836,867
843,872
851,878
858,884
864,889
870,894
876,899
882,904
888,910
895,916
900,921
907,928
912,933
918,940
924,946
930,952
936,958
941,964
947,970
953,977
959,984
963,991
969,999
978,1014
987,1028
993,1038
999,1046
1004,1054
1009,1061
1013,1066
1019,1074
1025,1081
1030,1087
1035,1094
1040,1100
1045,1107
1050,1114
1054,1122
1059,1130
1063,1137
1068,1147
1072,1153
1076,1160
1081,1168
1085,1174
1089,1181
1094,1188
1099,1195
1104,1202
1109,1209
1115,1216
1120,1223
1124,1228
1129,1235
1133,1241
1138,1247
1143,1254
1147,1261
1151,1267
1155,1273
1159,1280
1164,1288
1168,1294
1173,1301
1178,1308
1188,1322
1193,1330
1197,1337
1202,1345
1206,1352
1212,1360
1217,1371
1226,1386
1233,1398
1240,1413
1246,1427
1252,1444
1257,1458
1262,1473
1270,1498
1279,1515
1290,1529
1299,1537
1304,1542
1310,1549
1315,1555
1320,1561
1324,1568
1328,1576
1332,1584
1335,1593
1339,1603
1342,1612
1345,1621
1347,1630
1350,1639
1353,1647
1356,1657
1359,1666
1364,1678
1376,1702
1388,1723
1403,1743
1417,1762
1432,1784
1441,1800
1450,1812
1455,1823
1459,1830
1463,1838
1471,1853
1482,1875
1492,1893
1501,1910
1510,1925
1514,1933
1518,1940
1523,1949
1534,1972
1552,2000
1561,2016
1569,2028
1579,2038
1591,2052
1601,2063
1613,2076
1624,2087
1641,2106
1651,2118
1666,2131
1678,2143
1692,2154
1729,2187
1749,2208
1765,2223
1776,2234
1799,2251
1810,2261
1821,2270
1833,2283
1850,2301
1861,2317
1872,2338
1894,2368
1912,2384
1925,2393
1938,2401
1952,2409
1966,2421
1985,2444
2003,2463
2014,2481
2029,2497
2052,2513
2085,2528
2101,2535
2114,2542
2127,2550
2151,2571
2164,2583
2175,2592
2187,2602
2199,2610
2230,2619
2247,2623
2259,2625
2269,2627
2279,2628
2288,2630
