0,0
8,1
23,6
38,12
56,26
61,32
66,39
70,48
73,56
76,64
78,73
81,82
86,94
93,112
99,126
103,136
109,145
114,153
120,160
125,165
132,172
138,178
144,184
149,191
154,199
158,205
162,212
164,218
169,230
173,244
177,253
180,262
183,271
186,278
190,285
195,292
200,298
205,304
211,311
217,317
223,324
228,330
233,336
238,342
243,348
247,355
252,362
256,369
260,376
263,384
267,392
271,400
275,408
279,415
283,422
286,430
290,437
294,443
298,450
303,458
308,465
313,474
319,480
324,487
329,493
335,500
340,506
345,512
351,519
355,526
360,533
364,540
368,548
371,554
374,561
378,570
381,578
384,587
388,595
392,604
395,612
399,620
404,628
409,636
414,643
419,649
424,656
429,661
434,668
440,674
445,680
451,686
457,694
462,700
467,707
472,712
477,721
480,728
484,734
488,741
492,749
497,758
502,766
507,772
512,778
517,784
523,790
528,796
534,801
539,806
544,812
549,819
554,826
560,834
566,841
570,847
575,853
580,861
586,867
592,873
598,880
604,885
610,891
617,897
623,902
629,908
637,914
643,920
649,924
654,928
661,934
668,939
675,943
682,949
688,953
695,957
703,963
710,967
717,972
730,982
741,990
751,998
760,1005
766,1011
772,1015
778,1020
785,1025
791,1029
797,1033
806,1038
815,1041
825,1044
834,1047
843,1049
854,1052
863,1054
872,1056
882,1058
891,1060
900,1062
908,1064
917,1067
927,1071
936,1074
944,1078
954,1082
962,1085
971,1089
980,1092
989,1096
996,1099
1004,1102
1014,1106
1021,1109
1029,1112
1038,1115
1046,1117
1055,1120
1065,1123
1074,1126
1083,1128
1092,1131
1102,1134
1111,1137
1119,1140
1128,1143
1136,1146
1144,1149
1153,1152
1163,1154
1172,1156
1180,1158
1191,1160
1202,1162
1212,1164
1222,1166
1236,1168
1246,1170
1255,1172
1267,1174
1278,1176
1289,1178
1300,1179
1310,1181
1320,1183
1330,1184
1340,1186
1350,1188
1359,1190
1369,1192
1379,1194
1387,1196
1399,1198
1411,1201
1420,1204
1429,1206
1438,1210
1446,1213
1455,1217
1462,1220
1470,1224
1478,1228
1486,1232
1493,1236
1500,1240
1508,1244
1517,1248
1524,1251
1531,1254
1539,1257
1546,1261
1554,1264
1562,1269
1570,1274
1578,1279
1584,1284
1590,1289
1596,1296
1602,1302
1607,1308
1612,1314
1617,1319
1623,1324
1629,1330
1636,1335
1642,1340
1649,1345
1656,1350
1663,1354
1671,1358
1678,1362
1684,1366
1691,1371
1697,1376
1704,1381
1709,1386
1715,1392
1720,1398
1725,1403
1730,1409
1736,1416
1741,1421
1746,1426
1752,1432
1760,1439
1771,1449
1783,1458
1791,1464
1800,1470
1806,1474
1812,1478
1818,1484
1823,1488
1829,1495
1835,1500
1840,1507
1846,1514
1851,1520
1856,1525
1862,1531
1867,1536
1874,1542
1880,1548
1887,1554
1894,1559
1900,1564
