0,0
1,0
8,1
15,4
22,7
29,11
43,20
56,31
65,41
70,49
74,57
76,65
80,73
82,81
85,90
89,99
93,108
97,116
101,123
106,131
112,137
119,143
126,149
132,153
139,158
147,163
155,167
161,171
169,176
176,181
182,185
189,191
194,197
199,203
203,209
209,216
213,223
217,230
221,237
225,245
229,251
234,258
239,264
244,270
250,276
256,281
262,287
268,291
275,297
281,303
288,308
294,313
300,319
305,325
311,331
316,337
322,343
328,348
333,353
339,359
345,364
351,371
357,376
363,381
369,387
375,392
380,397
387,404
393,409
399,414
406,420
413,425
420,431
427,436
434,441
439,446
446,451
452,456
459,461
465,467
471,472
477,477
483,483
488,489
494,497
501,508
508,520
513,528
517,534
521,541
526,548
532,554
538,560
544,565
550,570
557,574
564,578
572,583
579,587
586,592
592,597
599,602
605,608
610,614
616,620
621,627
626,634
632,643
637,650
642,657
647,664
653,671
659,678
664,683
672,689
678,693
685,699
692,704
698,709
704,715
710,720
716,725
722,731
728,736
734,741
741,747
747,753
755,760
768,769
776,775
785,783
795,793
807,802
813,808
821,816
826,822
830,828
833,834
837,840
841,847
846,855
850,863
855,871
860,878
865,883
872,890
877,894
883,898
890,903
897,907
903,912
911,917
917,922
923,928
929,933
936,939
