1,0
6,2
19,9
38,23
44,30
48,38
51,48
54,58
56,67
59,77
62,88
65,97
67,108
69,117
72,128
74,136
76,146
79,156
82,164
86,173
90,182
94,188
100,195
106,202
112,207
119,212
126,217
133,222
140,226
148,231
156,236
164,241
169,246
176,252
181,257
185,262
191,269
197,276
202,282
207,290
212,297
217,304
222,311
228,317
234,323
244,332
256,340
267,348
275,355
282,360
289,366
294,371
299,377
304,382
309,389
314,397
318,404
323,411
328,419
334,426
340,432
346,438
353,443
359,448
366,452
372,458
378,462
384,469
390,475
398,483
404,490
410,496
416,501
422,508
428,514
433,520
440,526
445,532
452,538
458,544
464,551
470,557
476,563
481,569
487,575
493,581
498,587
503,592
508,598
515,605
520,610
11,12
11,13
10,13
8,14
6,16
4,17
-1,21
-2,22
-3,23
-3,24
-4,25
-4,26
-5,26
-6,28
-7,28
-8,30
-9,31
-10,32
-11,32
-12,34
-13,34
-14,36
-15,37
-16,38
-17,39
-18,40
-19,41
-20,42
-21,42
-22,44
-23,45
-24,46
-24,46
-25,48
-27,48
-27,49
-28,50
-30,52
-31,52
-32,54
-33,54
-34,55
-35,56
-36,58
-37,59
-38,60
-39,62
-42,64
-43,65
-2,1
-3,2
-3,2
-4,2
-4,2
-5,3
-6,4
-7,4
-8,6
-9,7
-10,8
-12,10
-13,11
-15,13
-17,15
-19,16
-20,17
-22,19
-23,20
-25,22
-27,24
-29,26
-31,27
-32,29
-34,31
-35,32
-37,34
-38,35
-40,36
-41,38
-43,40
-45,42
-46,43
-47,44
-50,47
-52,49
-53,50
-55,52
-56,53
-58,55
-60,57
-61,58
-63,60
-64,61
-66,62
-67,64
-69,66
-70,67
-72,68
-73,70
-75,72
-76,73
-78,75
-80,77
-82,79
-84,81
-85,82
-87,84
-88,86
-90,87
-91,89
-93,90
-95,92
-96,93
-97,95
-99,96
-101,98
-102,99
-104,101
-105,102
-107,104
-108,105
-110,107
-112,109
-113,110
-115,112
-116,113
-118,115
-119,116
-121,118
-122,119
-124,121
-126,123
-127,124
-129,126
-131,128
-132,129
-134,131
-135,132
-137,134
-138,136
-140,137
-143,140
-144,142
-146,144
-148,145
-150,147
-152,149
-153,150
-155,152
-156,154
-158,155
-159,157
-161,158
-162,160
-164,162
-166,163
-167,165
-169,166
-171,168
-173,171
-175,172
-176,174
-178,175
-179,177
-181,178
-183,180
-184,182
-186,183
-187,185
-188,186
-190,187
-191,189
-193,191
-195,192
-196,194
-197,195
-199,197
-201,199
-206,204
-209,207
-212,210
-215,213
-218,216
-220,218
-222,220
-224,222
-225,223
-228,226
-230,227
-231,229
-233,230
-234,232
-236,234
-237,235
-239,237
-241,239
-242,240
-244,242
-246,244
-247,245
-249,247
-250,248
-252,250
-254,252
-4,4
9,5
24,11
39,21
46,27
51,37
54,45
57,55
60,67
63,77
65,87
67,96
70,107
72,116
75,125
77,134
80,141
83,149
86,156
91,163
97,169
105,177
112,182
118,187
124,191
131,196
139,202
144,206
151,211
158,216
162,221
169,228
175,236
181,243
186,250
191,257
196,263
202,270
208,277
214,282
219,287
225,292
231,297
238,302
244,308
250,313
256,318
262,324
267,330
273,337
278,343
283,350
289,357
294,364
301,371
306,377
314,385
324,394
331,399
338,405
344,410
350,415
357,421
364,426
370,431
377,436
383,441
390,446
