0,0
1,1
4,4
11,9
16,15
21,21
26,31
31,40
36,50
39,58
43,65
46,73
49,80
53,88
57,96
60,103
63,109
67,118
71,125
74,132
77,140
81,148
85,156
88,165
92,172
95,180
99,189
103,199
107,207
111,215
116,223
121,228
127,233
135,238
143,242
153,246
160,249
170,253
178,256
185,260
193,264
199,270
204,275
209,281
214,286
220,293
225,299
230,305
235,312
240,319
245,326
251,332
258,338
264,343
272,348
279,352
286,357
293,362
300,368
307,374
314,379
320,384
326,390
330,396
335,400
341,406
347,412
353,419
359,426
365,432
370,437
375,442
380,448
386,454
391,460
398,467
403,472
409,478
414,484
420,490
430,500
438,507
447,516
453,522
458,527
464,532
469,537
475,543
481,550
489,559
499,569
506,576
512,581
518,588
524,594
529,600
536,606
542,613
547,619
553,625
559,631
564,637
570,641
575,646
581,652
587,657
594,663
601,669
608,675
614,681
620,686
626,693
632,698
637,704
643,709
649,714
655,720
662,727
668,732
676,739
681,744
687,749
693,754
699,760
705,765
710,772
715,778
720,785
726,793
732,800
738,807
742,813
747,818
753,824
760,830
766,836
773,841
779,846
787,852
794,858
800,864
806,868
811,874
818,880
824,886
830,890
836,896
842,901
848,908
853,915
858,921
863,928
867,934
873,941
878,947
883,953
890,960
895,965
903,971
910,978
920,987
926,992
