0,0
2,0
9,0
16,2
24,5
32,8
43,13
51,17
61,23
66,28
71,34
77,42
81,47
85,52
90,59
95,66
102,74
107,79
114,84
120,89
126,94
133,98
140,102
146,107
153,112
160,117
166,122
174,128
180,134
185,140
191,146
196,152
202,158
208,165
213,170
219,175
225,180
235,186
241,190
248,194
256,198
263,202
271,205
279,209
286,213
293,217
299,222
304,227
311,234
317,240
323,245
332,251
341,258
348,263
354,266
362,271
370,275
378,281
385,286
391,291
397,295
402,300
409,306
415,312
420,317
427,323
433,328
439,332
447,338
453,343
460,348
467,352
475,358
482,362
489,366
495,371
502,375
509,380
517,386
524,391
530,396
536,401
542,406
548,411
554,416
560,422
567,428
573,433
579,438
587,443
594,448
600,452
607,458
614,463
620,468
626,474
633,479
640,485
652,496
660,503
666,508
671,513
678,520
683,525
689,531
693,537
699,543
704,550
710,557
717,564
724,569
730,575
736,579
743,584
751,589
757,594
763,599
770,605
777,612
782,617
787,623
791,629
796,635
801,640
807,646
813,652
821,660
827,666
834,671
840,676
846,681
853,686
860,692
866,697
871,702
878,708
883,714
889,720
894,727
901,733
906,738
912,744
917,749
923,754
929,760
935,765
941,770
948,775
954,780
961,786
968,791
975,797
982,802
988,807
993,812
999,817
1005,823
1010,829
1016,834
1021,840
1029,847
1035,854
1042,860
1047,865
1053,870
1060,876
1066,881
1073,887
1079,891
1085,896
1094,902
1101,907
1108,913
1115,919
1122,925
1128,931
1133,937
1138,944
1143,949
1149,957
1155,963
1161,969
1166,974
1174,979
1180,984
1187,989
1194,993
1201,998
1208,1002
1215,1007
1223,1013
1230,1018
1235,1024
1241,1030
1246,1034
1252,1041
1258,1047
1263,1052
1268,1058
1274,1064
1282,1070
1289,1075
1295,1079
1302,1082
1313,1088
1320,1091
1328,1094
1336,1098
1345,1102
1353,1106
1360,1112
1368,1117
1374,1122
1380,1127
1387,1132
1394,1137
1402,1142
1410,1146
1417,1150
1426,1154
1436,1158
1442,1161
1450,1165
1464,1174
1472,1180
1481,1186
1493,1198
1498,1202
1506,1209
1512,1214
1518,1218
1525,1223
1533,1229
1541,1234
1547,1239
1554,1244
1561,1248
1567,1254
1575,1260
1582,1265
1587,1271
1593,1276
1599,1282
1605,1288
1611,1294
1616,1300
1622,1305
1628,1311
1633,1316
1640,1322
