0,0
1,0
8,1
16,3
24,7
34,11
45,15
55,19
63,23
69,28
75,33
80,39
87,47
92,53
96,60
102,67
107,73
112,79
118,85
124,91
129,97
136,102
144,108
150,113
157,119
162,124
169,130
175,136
180,142
186,148
194,157
207,170
214,178
219,184
224,191
14,9
14,9
13,9
13,9
13,9
12,9
12,10
11,10
10,10
10,11
9,12
8,12
7,13
6,14
6,14
5,15
4,15
3,16
2,17
2,17
1,18
1,18
0,19
-1,20
-1,20
-2,21
-2,22
-3,22
-4,24
-5,25
-6,26
-7,27
-8,28
-9,29
-10,30
-10,31
-11,32
-12,33
-13,34
-14,35
-15,36
-16,37
-18,38
-19,39
-20,40
-21,41
-22,42
-23,43
-24,44
-25,45
-26,46
-26,47
-27,48
-28,48
-29,49
-30,50
-30,51
-31,52
-32,53
-33,53
-34,54
-34,56
-36,56
-36,57
-1,1
-2,2
-2,3
-3,3
-3,3
-3,3
-4,4
-4,4
-5,5
-7,6
-8,7
-9,8
-11,10
-12,11
-13,13
-15,14
-17,16
-19,18
-20,20
-22,21
-24,23
-25,24
-27,26
-28,28
-30,30
-32,31
-33,32
-35,34
-36,36
-38,37
-39,38
-41,40
-42,42
-44,43
-45,44
-46,46
-48,48
-50,49
-52,51
-54,53
-56,55
-57,56
-58,58
-60,59
-61,61
-63,62
-65,64
-66,65
-67,67
-69,68
-70,70
-72,71
-73,72
-75,74
-76,75
-78,77
-79,79
-81,80
-82,82
-84,84
-86,85
-87,86
-88,88
-91,90
-93,92
-94,93
-96,96
-98,97
-99,98
-101,100
-102,101
-104,103
-105,105
-107,106
-108,108
-110,109
-111,111
-113,112
-114,114
-116,116
-118,117
-119,118
-120,120
-122,121
-124,123
-126,125
-127,126
-128,128
-130,129
-132,132
-134,134
-136,135
-138,137
-139,138
-141,140
-143,142
-144,143
-146,144
-147,146
-148,148
-150,149
-152,151
-154,152
-155,154
-157,156
-158,158
-160,159
-162,161
-163,162
-165,164
-167,166
-168,168
-170,169
-171,171
-174,173
-175,174
-177,176
-179,178
-180,179
-181,180
-183,182
-184,183
-185,184
-187,186
-189,188
-190,189
-192,190
-193,192
-195,194
-196,195
-198,197
-200,199
-201,200
-203,202
-204,203
-205,204
-207,206
-5,4
-4,4
3,4
11,6
20,10
28,14
34,19
41,26
46,33
50,39
55,48
59,57
63,64
67,72
70,79
74,86
77,95
81,103
86,113
90,120
94,128
