0,0
2,0
7,1
15,2
23,6
31,9
39,13
47,18
56,24
62,30
67,37
72,44
77,51
82,58
87,64
92,70
99,77
105,82
110,87
118,92
124,97
131,102
137,106
143,110
150,116
155,122
161,127
167,133
173,138
180,145
187,151
193,157
199,162
206,168
212,174
217,179
223,184
230,189
235,195
241,200
248,208
253,214
258,221
263,226
268,233
274,239
279,245
284,250
290,255
296,261
303,267
309,272
315,278
320,283
325,288
331,293
337,299
343,304
348,310
354,316
360,321
366,328
372,334
378,340
384,347
389,353
393,359
398,366
404,373
411,379
417,385
423,390
435,399
445,405
450,410
456,416
461,422
466,427
471,432
480,443
488,454
493,460
499,466
506,472
511,477
517,483
523,488
529,492
535,498
541,503
548,510
554,515
559,520
566,527
571,532
577,538
583,543
588,548
593,554
599,560
605,565
612,572
617,578
625,586
634,593
641,601
647,606
653,611
660,618
666,623
673,630
679,636
685,641
691,648
697,653
703,659
709,667
715,673
719,679
724,686
730,693
735,700
739,706
745,712
751,718
757,723
764,729
771,734
778,740
786,746
793,751
800,757
805,762
811,767
817,773
823,778
829,784
835,790
840,795
845,800
852,806
857,812
863,818
870,827
876,833
880,840
886,846
891,852
896,859
902,865
910,872
916,877
922,882
