0,0
1,1
9,3
16,6
25,10
33,15
41,21
45,26
50,33
55,42
59,49
63,56
68,67
71,76
75,83
78,90
81,98
85,105
88,112
92,119
96,126
100,134
105,144
110,153
115,159
120,165
125,170
131,176
137,181
145,188
152,192
158,198
165,205
171,210
178,216
185,222
191,228
197,234
202,240
207,246
212,253
217,259
223,267
229,273
234,278
240,283
247,289
253,295
258,300
265,306
270,311
276,317
283,323
290,330
295,334
301,339
306,345
312,350
319,356
324,362
330,367
336,373
343,379
350,385
357,392
363,397
369,404
378,414
385,422
390,428
395,435
400,440
405,448
412,457
417,464
423,469
429,474
435,480
442,486
449,491
456,497
462,502
470,508
475,514
481,520
486,524
492,530
498,536
504,541
510,546
515,552
521,557
526,562
533,568
539,574
545,580
550,585
557,592
567,600
573,606
580,613
587,619
594,626
600,632
606,638
613,644
618,649
624,654
629,660
635,665
641,670
648,676
655,683
661,688
667,695
672,701
678,709
682,714
687,721
691,727
695,734
700,740
705,746
713,755
720,760
726,765
732,769
739,774
745,779
751,783
757,788
762,794
768,799
774,806
779,811
785,817
792,824
797,829
803,835
808,840
814,846
819,851
825,857
832,864
838,870
844,876
849,881
855,886
860,892
866,897
871,902
877,908
882,913
888,919
895,926
901,931
