0,0
3,0
11,0
20,2
30,5
39,8
47,11
54,16
60,23
64,29
68,40
71,48
74,55
77,65
80,73
83,84
86,94
88,102
91,111
93,120
96,128
99,137
102,144
106,151
110,157
117,164
124,171
131,176
136,181
143,186
149,191
155,196
163,202
170,207
176,211
184,216
191,221
198,226
203,232
208,238
212,244
217,250
221,257
227,265
231,272
235,280
240,286
245,294
250,300
255,305
262,310
269,315
276,319
282,323
289,329
296,333
304,339
310,344
317,351
321,357
325,362
329,368
334,377
339,384
343,391
347,397
352,404
358,411
363,416
369,421
377,427
383,431
388,435
395,440
401,445
407,450
412,455
418,461
425,469
430,474
435,479
441,484
446,490
452,496
458,502
464,508
471,515
477,521
483,529
488,534
493,539
498,545
503,551
508,556
513,563
519,569
524,574
530,580
536,586
543,593
549,599
555,604
561,610
568,615
575,622
581,627
587,633
593,639
599,645
605,651
610,656
616,661
625,669
633,676
639,682
645,687
651,692
658,697
665,704
672,709
678,713
685,719
690,723
696,728
701,733
708,738
713,744
719,750
723,757
729,765
733,772
738,779
741,786
746,793
750,801
755,808
760,814
766,820
773,825
780,831
786,835
793,840
800,846
812,856
819,861
824,866
829,872
834,878
840,885
847,892
854,899
859,905
864,910
870,916
876,922
882,928
888,932
894,937
900,942
907,947
913,952
920,956
928,960
935,963
945,967
953,970
960,974
968,978
975,982
982,988
987,994
993,1001
997,1007
1001,1014
1005,1020
1010,1027
1015,1033
1019,1040
1024,1048
1029,1055
1037,1062
1043,1066
1050,1071
1056,1075
1063,1079
1071,1082
1078,1086
1085,1089
1094,1093
1102,1097
1110,1102
1117,1107
1122,1112
1127,1118
1132,1124
1136,1131
1141,1136
1146,1143
1151,1150
1156,1156
1162,1162
1168,1168
1175,1173
1182,1178
1188,1181
1195,1185
1203,1189
1209,1193
1216,1196
1224,1200
1231,1204
1238,1208
1245,1214
1251,1218
1256,1224
1262,1229
1268,1236
1274,1242
1280,1247
1285,1253
1290,1258
1296,1263
1303,1269
1310,1274
1316,1278
1323,1282
1329,1286
1337,1291
1345,1294
1353,1298
1361,1302
1369,1306
1376,1310
1384,1314
1390,1318
1397,1322
1405,1327
1412,1332
1418,1337
1426,1343
1431,1347
1441,1355
1453,1364
1464,1374
1470,1380
1479,1386
1486,1391
1493,1396
1500,1401
1507,1405
1514,1409
1523,1414
1531,1418
1538,1422
1545,1426
1552,1430
1559,1435
1566,1439
1573,1444
1579,1449
1586,1454
1593,1458
1600,1464
1607,1469
1613,1474
1619,1478
1626,1482
1634,1486
1640,1489
1649,1493
1657,1496
1667,1499
1675,1501
1683,1504
1692,1506
1699,1509
1707,1511
1716,1514
1724,1518
1732,1522
1739,1526
1746,1531
1752,1536
1759,1543
1765,1550
1771,1556
1775,1561
1780,1566
1786,1572
1791,1578
1796,1583
1802,1589
1808,1594
1815,1600
1822,1604
1829,1609
1835,1614
1842,1618
1848,1622
1855,1627
1862,1632
1869,1637
1876,1643
1882,1648
1888,1654
1895,1659
1902,1664
1909,1670
1915,1675
1921,1680
1927,1685
1934,1690
1940,1696
1947,1701
1954,1706
1960,1711
1966,1716
1972,1721
1979,1727
1985,1733
1990,1738
1995,1743
2001,1750
2008,1757
2014,1766
2020,1772
2026,1778
2032,1783
2038,1788
2044,1792
2051,1797
2059,1802
2066,1806
2073,1810
2080,1816
2088,1822
2094,1827
2099,1832
2105,1839
2110,1845
2114,1851
2119,1858
2124,1865
2129,1872
2135,1879
2142,1887
2148,1893
2154,1899
2160,1904
2167,1909
2173,1914
2179,1919
2187,1924
2192,1929
2199,1935
2206,1942
2212,1947
2218,1954
2224,1960
2229,1966
2234,1972
2240,1978
2245,1984
2251,1990
2257,1996
2264,2003
2269,2008
2277,2015
2286,2022
2298,2031
2309,2040
2318,2046
2324,2051
2332,2057
2338,2061
2344,2065
2351,2071
2358,2076
2365,2082
2373,2088
2379,2093
2384,2101
2388,2108
2393,2116
2398,2125
2403,2132
2407,2140
2412,2147
2416,2152
2421,2157
2429,2162
2437,2166
2448,2171
2458,2175
2466,2178
2475,2181
2484,2185
10,14
10,15
9,15
9,15
8,16
7,16
6,17
5,17
4,18
4,18
3,19
2,19
1,20
0,21
-1,22
-2,22
-2,23
-3,24
-3,24
-4,25
-5,26
-5,26
-6,27
-7,28
-8,30
-9,31
-10,31
-11,32
-13,35
-14,35
-15,36
-16,37
-17,38
-18,39
-19,40
-20,41
-21,42
-21,43
-22,44
-23,45
-24,46
-26,47
-26,48
-27,49
-28,50
-29,51
-30,52
-31,53
-33,54
-34,55
-34,56
-35,57
-36,58
-37,59
-38,59
-39,61
-41,62
-42,63
-44,65
-44,66
-1,1
-2,2
-2,3
-3,3
-3,3
-3,3
-4,3
-5,3
-6,4
-6,5
-8,6
-9,8
-11,9
-12,10
-14,12
-15,13
-17,15
-19,17
-20,18
-22,20
-23,21
-25,23
-26,24
-29,27
-31,29
-32,30
-34,32
-36,34
-37,35
-39,37
-40,38
-42,40
-43,41
-45,43
