0,0
3,0
10,2
17,4
25,6
32,10
40,15
48,21
55,26
61,33
66,39
70,44
74,52
78,59
82,68
86,76
89,84
92,92
95,100
99,107
105,117
110,123
115,129
121,135
126,140
133,145
139,150
145,155
151,160
157,165
163,170
169,176
175,182
180,187
186,192
191,197
196,203
201,208
206,212
212,219
219,226
225,231
231,237
236,243
241,248
246,254
253,260
258,266
263,271
268,276
274,282
282,290
288,296
294,302
300,307
306,313
312,318
318,323
323,327
330,332
336,338
341,343
347,348
354,353
359,359
364,365
369,371
374,377
379,384
384,390
389,396
394,402
399,408
405,414
410,420
415,425
421,430
426,434
433,440
439,445
445,450
450,455
456,460
462,466
468,472
474,477
481,483
487,488
493,494
498,498
503,503
510,510
515,514
521,520
528,527
535,533
540,538
546,544
552,549
557,554
563,560
568,565
574,571
579,576
585,582
591,587
596,593
602,599
607,604
613,610
618,615
623,620
629,626
634,632
639,637
645,644
651,650
657,656
664,662
672,670
683,680
693,689
700,695
707,701
713,707
719,712
724,718
730,723
737,729
743,734
749,740
755,745
761,750
767,756
771,762
777,769
782,775
787,781
792,789
797,796
802,801
806,807
812,813
818,820
825,825
831,831
838,837
844,842
854,850
863,857
869,862
875,868
880,873
885,878
892,884
898,888
904,893
909,898
916,904
922,909
928,914
934,919
940,925
946,930
953,936
