0,-1
16,3
40,10
57,21
62,27
66,37
70,45
73,54
77,63
80,72
83,80
87,90
90,98
93,106
97,113
103,122
109,128
116,134
123,139
130,143
137,148
144,154
149,160
155,166
160,173
166,180
171,187
175,194
180,200
185,206
192,213
197,218
204,223
209,228
216,234
223,243
228,248
234,254
239,260
245,266
250,272
255,278
260,284
266,290
272,296
280,306
290,315
301,326
305,332
313,340
318,346
324,354
329,360
335,368
341,374
347,381
352,387
358,393
364,399
369,405
375,411
380,417
385,423
390,430
397,437
401,443
406,449
411,454
417,461
423,467
428,472
435,478
440,484
445,491
452,499
457,506
462,513
467,520
472,527
478,535
483,541
489,547
496,554
501,559
509,567
515,572
520,578
526,584
530,590
535,597
540,604
545,610
551,617
555,622
563,632
570,638
576,645
582,651
587,656
592,662
598,668
603,675
608,681
612,687
618,696
626,708
632,717
637,723
643,729
648,734
654,740
660,746
665,752
671,760
676,767
680,774
685,781
690,790
694,796
698,803
703,809
708,815
715,822
721,828
726,833
732,840
737,846
744,855
749,861
754,869
758,876
763,883
768,891
773,899
779,905
784,913
790,919
795,925
800,931
806,938
811,945
816,952
821,959
827,967
831,974
835,981
840,988
846,996
850,1002
855,1008
861,1015
867,1022
873,1029
878,1036
883,1042
888,1048
893,1056
897,1063
902,1070
908,1076
913,1083
918,1088
924,1094
930,1102
936,1109
941,1115
946,1121
951,1128
960,1140
969,1153
975,1162
984,1173
989,1180
994,1187
999,1193
1004,1199
1009,1206
1015,1212
1019,1220
1025,1227
1030,1234
1036,1243
1041,1250
1045,1256
1049,1263
1054,1271
1059,1278
1063,1285
1067,1291
1072,1298
1077,1303
1084,1312
1090,1320
1095,1327
1100,1334
1106,1340
1111,1347
1116,1353
1121,1361
1126,1368
1130,1374
1135,1383
1140,1390
1144,1397
1148,1404
1152,1411
1157,1418
1162,1425
1167,1431
1171,1437
1177,1444
1183,1451
1188,1457
1192,1463
1196,1469
1201,1476
1205,1482
1209,1489
1215,1498
1219,1504
1223,1511
1229,1518
1234,1525
1239,1531
1245,1537
1250,1543
1256,1549
1260,1555
1266,1562
1272,1568
1276,1574
1282,1580
1286,1586
1293,1595
1298,1602
1303,1608
1309,1614
1315,1621
1320,1627
1325,1632
1331,1638
1337,1645
1343,1652
1349,1659
1356,1667
1361,1674
1366,1680
1371,1687
1376,1692
1382,1698
1388,1704
1394,1710
1401,1717
1407,1722
1413,1728
1419,1734
1425,1741
1430,1746
1435,1753
1441,1760
1447,1767
1452,1774
1458,1781
1464,1786
