0,1
12,2
27,9
49,22
56,28
60,36
64,46
67,54
71,65
73,73
76,83
79,91
83,98
88,104
94,110
102,115
109,120
116,125
123,130
130,136
135,141
140,148
144,154
149,160
153,167
158,173
163,180
169,186
174,192
181,199
187,203
194,209
201,214
208,220
213,224
219,230
225,235
230,241
235,248
241,256
247,263
252,270
257,275
262,281
268,287
274,292
281,298
288,303
295,308
301,314
307,320
313,325
320,331
326,337
331,344
337,350
343,358
348,364
354,370
360,376
366,382
373,388
380,393
386,398
397,408
404,413
410,419
415,425
421,433
425,439
429,446
434,452
439,459
445,465
451,471
457,475
464,480
471,485
476,489
484,496
489,500
495,506
501,512
506,518
511,524
516,531
521,538
527,544
532,550
539,556
548,563
555,568
561,573
567,578
574,584
580,589
585,594
591,601
596,607
602,615
607,622
612,628
617,635
623,641
629,646
635,651
642,656
649,662
656,666
663,673
670,678
676,684
682,690
687,697
693,704
697,710
703,718
708,725
714,731
720,738
726,743
734,749
741,754
748,759
754,764
761,770
768,776
774,782
780,788
786,796
791,803
799,815
804,822
809,828
816,835
823,840
830,846
837,850
846,857
852,862
859,868
865,873
870,879
875,884
881,890
886,897
891,903
897,910
904,918
908,924
914,930
920,935
927,940
