0,0
23,6
55,21
67,36
75,60
78,70
80,79
83,88
85,96
87,106
90,116
92,127
94,137
97,145
100,154
104,161
110,167
116,172
126,178
134,182
141,185
150,191
156,196
162,202
166,208
171,215
174,222
179,228
184,235
189,242
195,246
203,251
210,256
217,261
223,265
230,271
235,276
240,282
246,289
251,296
256,302
260,308
266,315
273,322
279,328
286,333
292,338
298,343
304,348
311,354
317,358
323,363
330,370
335,375
341,382
346,388
351,395
355,401
360,408
365,414
371,420
377,426
385,432
392,437
398,442
406,447
412,452
418,457
423,462
429,469
435,475
440,482
445,488
450,496
455,502
461,509
467,514
473,520
480,526
486,531
492,536
499,541
505,546
512,553
518,558
524,562
530,567
536,572
544,578
557,589
565,594
572,600
579,606
585,613
590,620
595,628
598,634
602,641
606,649
610,656
616,663
621,668
628,674
636,679
643,684
650,688
657,693
664,698
670,704
675,710
680,715
684,721
691,731
695,738
700,744
704,750
710,756
720,764
733,774
746,781
753,787
762,795
768,801
774,807
779,814
783,821
787,827
792,834
797,841
802,847
808,854
814,859
821,865
827,870
836,876
842,881
848,886
854,892
859,898
864,903
871,910
877,916
884,923
889,929
894,934
900,941
905,946
913,953
