-1,0
14,6
31,20
41,34
45,51
50,65
53,75
56,84
59,95
62,104
64,114
66,122
69,131
71,141
73,149
75,161
77,171
80,183
81,192
83,202
84,211
86,221
87,229
89,239
91,249
93,258
95,269
97,279
99,288
104,296
110,301
118,304
128,307
137,308
147,309
157,311
168,313
177,315
187,317
197,319
208,322
216,325
223,329
230,333
236,338
244,343
251,349
258,356
263,363
267,369
270,375
275,382
280,390
286,397
298,409
312,418
319,421
328,426
336,429
342,434
349,439
354,446
359,452
362,459
366,465
371,472
381,484
386,490
392,495
399,500
406,504
413,509
420,513
425,517
431,522
438,528
444,535
449,542
456,553
460,560
463,567
467,575
471,582
477,588
484,595
491,600
498,604
505,609
511,613
517,619
522,625
526,632
530,640
533,647
535,655
539,663
543,670
549,676
555,681
560,686
567,692
574,698
578,704
583,710
586,716
591,724
595,733
598,741
602,748
607,755
611,762
616,768
621,774
626,779
631,786
635,791
639,798
645,808
648,815
652,823
655,831
658,840
661,848
665,856
669,863
674,871
679,877
684,884
690,891
694,897
699,904
703,911
706,918
709,925
713,933
716,941
720,949
724,956
730,964
737,970
743,975
749,980
755,985
760,991
765,996
770,1003
774,1010
778,1017
783,1027
787,1035
791,1042
797,1049
802,1055
809,1060
815,1065
821,1071
828,1076
835,1082
843,1088
849,1094
854,1099
859,1105
864,1110
869,1116
874,1123
881,1129
886,1134
893,1140
898,1144
906,1151
912,1155
919,1159
925,1163
932,1168
940,1172
946,1177
952,1182
958,1187
963,1193
970,1199
976,1205
985,1217
996,1229
1005,1235
1013,1242
1019,1247
1026,1252
1035,1259
1042,1264
1048,1269
1054,1274
1059,1280
1065,1286
1069,1292
1075,1298
1080,1304
1086,1309
1093,1316
1099,1321
1106,1326
1113,1331
1119,1335
1127,1339
1133,1343
1140,1348
1147,1352
1154,1356
1162,1360
1171,1365
1178,1368
1187,1372
1195,1375
1203,1378
1213,1381
1221,1384
1229,1386
1238,1388
1246,1391
1257,1393
1265,1396
1274,1399
1281,1402
1289,1406
1296,1411
1303,1416
1309,1421
1316,1427
1322,1431
1329,1437
1336,1443
1342,1448
1350,1453
1358,1458
1366,1462
1376,1467
1384,1471
1391,1475
1397,1479
1405,1483
1413,1489
1418,1493
1424,1498
1431,1503
1437,1507
1445,1513
1451,1518
1458,1522
1465,1526
1472,1530
1481,1535
1488,1539
1495,1545
1501,1550
1506,1554
1512,1559
1518,1565
1524,1570
1529,1574
1537,1581
1543,1585
1551,1589
1558,1593
1565,1598
1571,1603
1578,1608
1584,1614
1590,1619
1596,1625
1601,1631
1606,1636
1613,1643
1619,1648
1624,1652
1632,1657
1641,1663
1648,1667
1654,1671
1665,1677
1675,1683
1681,1687
1689,1692
1696,1698
1703,1704
1710,1710
1716,1715
1723,1721
1729,1725
1736,1730
1741,1735
1750,1742
1757,1748
1764,1753
1770,1759
1776,1764
1782,1769
1788,1775
1794,1781
1800,1787
1805,1792
1810,1797
1817,1803
1823,1809
1828,1815
1834,1821
1839,1829
1844,1836
1851,1844
1861,1854
1874,1864
1879,1868
1888,1876
1894,1883
1899,1889
1904,1896
1908,1903
1912,1911
1915,1919
1918,1928
1922,1938
1926,1947
1931,1954
1935,1960
1941,1966
1947,1971
1952,1976
1957,1981
1963,1987
1969,1993
1973,2000
1978,2007
1981,2014
1985,2021
1988,2029
1991,2037
1994,2045
1998,2053
2002,2059
2007,2066
2012,2073
2017,2082
2021,2089
2026,2097
2031,2105
2034,2112
2038,2120
2041,2128
2044,2135
2047,2143
2051,2150
2055,2158
2061,2166
2066,2173
2072,2181
2077,2187
2082,2194
2085,2200
2089,2208
2093,2217
2097,2224
2101,2231
2108,2239
2113,2245
2119,2250
2125,2256
2130,2262
2136,2270
2140,2276
2144,2283
2147,2291
2150,2299
2155,2309
2158,2317
2162,2325
2167,2332
2171,2337
2175,2343
2181,2348
2187,2354
2194,2361
2200,2368
2205,2374
2211,2382
2215,2389
2221,2397
2225,2404
2229,2411
2233,2418
2238,2423
2243,2430
2249,2437
2254,2442
2261,2449
2267,2455
2272,2462
2276,2469
2281,2476
2285,2484
2290,2492
2295,2498
2300,2505
2305,2511
2311,2518
2316,2523
2322,2529
2329,2536
2334,2541
2338,2547
2343,2552
2347,2558
2352,2564
2357,2571
2361,2579
2366,2587
2370,2595
2374,2603
2378,2611
2381,2620
2385,2630
2389,2637
2392,2645
2396,2654
2399,2661
2403,2671
2407,2679
2410,2687
2414,2694
2418,2701
2422,2707
2426,2715
2430,2722
2435,2730
2440,2737
2445,2746
2453,2759
2459,2773
2467,2785
2473,2794
2477,2801
2482,2809
2485,2816
2491,2825
2495,2833
2500,2840
2504,2847
2509,2857
2517,2868
2522,2875
2527,2882
2532,2890
2537,2897
2543,2905
2548,2912
2552,2918
2557,2925
2562,2931
2566,2937
2571,2944
2575,2950
2580,2955
2585,2964
2591,2970
2596,2976
2600,2983
2605,2989
2609,2995
2614,3003
2618,3010
2623,3018
2627,3024
2631,3031
2637,3038
2642,3045
2647,3052
2652,3058
2656,3063
2661,3069
2666,3076
2670,3082
2675,3089
2679,3095
2685,3106
2689,3113
2694,3121
2699,3130
2704,3137
2709,3145
2714,3151
2719,3159
2725,3167
2730,3175
2736,3183
2739,3189
2743,3197
2747,3205
2751,3213
2755,3221
2759,3228
2764,3235
2767,3241
2772,3249
2778,3257
2782,3263
2787,3269
2792,3277
2796,3283
2801,3289
2806,3297
2810,3303
2815,3310
2820,3317
2825,3322
