0,0
22,4
41,12
66,24
72,31
75,40
77,48
80,56
82,67
85,76
87,85
90,95
95,104
100,110
106,114
113,118
121,121
129,124
137,127
146,130
154,135
160,139
165,145
171,153
175,161
178,169
182,176
187,184
191,192
196,198
202,205
208,210
215,215
224,220
231,225
237,230
244,236
250,242
256,248
260,253
266,260
270,266
275,272
282,282
286,288
292,294
299,299
305,303
312,308
327,318
333,322
340,327
346,334
353,340
357,346
361,351
366,359
370,365
375,372
380,379
385,385
391,391
397,397
405,403
411,408
417,412
423,417
429,422
435,427
441,433
448,438
454,444
468,455
480,465
490,474
497,482
501,487
507,494
511,501
517,509
520,515
526,523
532,530
537,535
543,541
550,546
557,552
564,557
569,561
575,566
580,571
588,578
594,584
599,589
604,595
609,601
615,608
620,614
626,622
631,627
637,632
643,638
650,644
656,649
662,655
669,660
674,666
680,672
687,677
693,682
698,688
704,693
711,699
718,705
723,710
729,716
735,722
740,727
746,732
752,737
758,743
765,749
771,756
778,762
783,769
788,775
793,783
798,790
803,797
809,804
814,809
821,815
829,822
836,827
843,832
849,838
856,844
861,849
867,854
872,859
879,865
886,870
893,877
899,882
905,887
911,893
915,899
920,905
924,912
930,920
935,926
940,934
946,941
953,947
958,952
964,957
970,962
977,966
983,972
