0,-1
19,4
42,16
58,26
67,39
71,50
74,57
76,66
79,76
83,83
87,91
93,98
101,103
109,108
117,112
125,116
134,122
140,127
145,132
148,138
152,145
156,153
160,161
165,168
169,174
175,180
181,185
188,190
194,194
201,199
207,203
214,208
220,214
226,220
231,227
236,233
241,239
247,246
251,252
256,258
261,264
267,269
272,275
279,281
287,287
293,293
299,298
305,303
310,309
316,313
322,319
327,324
333,330
339,336
345,343
350,349
356,357
361,363
366,370
372,375
377,381
384,387
391,392
396,396
404,403
411,408
417,415
423,420
429,426
436,433
442,438
448,444
453,450
459,455
465,462
471,467
477,473
482,479
487,484
493,490
499,496
504,503
514,513
525,523
532,531
539,539
544,545
548,550
554,557
560,562
566,569
572,574
578,579
585,586
592,592
598,597
604,603
610,609
616,615
621,620
627,626
633,632
639,638
646,645
653,651
661,660
667,665
671,671
678,677
683,683
689,688
694,693
700,699
707,705
713,711
719,716
725,721
731,726
738,732
744,737
750,743
757,748
763,753
770,759
775,765
781,772
787,779
791,786
796,793
801,800
805,806
811,812
816,817
822,822
829,828
836,833
842,838
849,843
856,848
864,856
870,861
879,870
886,878
891,885
895,891
900,898
905,905
911,912
916,918
922,923
